department,dep_id,municipality,mun_id,school_id,school_name,lat,long,address,program_ids,program_labels,program_labels_1,program_labels_2,program_labels_3,program_labels_4,program_labels_5,program_labels_6,modality_ids,modality_labels,modality_labels_1,modality_labels_2,modality_labels_3,modality_labels_4,modality_labels_5,modality_labels_6,modality_labels_7,modality_labels_8,modality_labels_9,modality_labels_10
RACCS,16,La Cruz de Río Grande,145,9040,CENTRO ESCOLAR NUEVA UNION,12.855276,-84.642937,MAYAWAS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9041,CENTRO ESCOLAR EL BUEN MAESTRO,12.960624,-84.696941,SAN ANTONIO(SECTOR LA PALMA).,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9042,CENTRO ESCOLAR JESUS DE NAZARET,12.878821,-84.610993,SAN ANTONIO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9043,CENTRO ESCOLAR LA UNION,13.005312,-84.378932,CONT. A LA FAMILIA CALERO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1021014,"EBA,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO",EBA,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9045,CENTRO ESCOLAR JARDIN DEL EDEN,13.22614,-84.32851,APAVONTA.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,365,"PRIMARIA REGULAR,Primaria Comunitaria JYA",PRIMARIA REGULAR,Primaria Comunitaria JYA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9046,CENTRO ESCOLAR DIOS ES AMOR,12.870217,-84.54841,CONT. A LA IGLESIA DE LAS PROFESIAS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9048,CENTRO ESCOLAR SAN FRANCISCO DE ASIS,12.843441,-84.611687,"CONT, A LA IGLESIA CATOLICA CRISTO REY.",2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9049,CENTRO ESCOLAR SAN MARTIN DE PORRE,12.88299,-84.67932,FINCA LOS COCO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14102,"PRIMARIA MULTIGRADO,EBA",PRIMARIA MULTIGRADO,EBA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9050,CENTRO ESCOLAR SAN PABLO LAS PIEDRESITAS,13.1506188,-84.228073,CONTIGUO A FINCA DE JUAN JOSÉ ZAMORA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9051,CENTRO ESCOLAR ENMANUEL #2,13.081649,-84.489163,FINCA LUZ VERDE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9052,CENTRO ESCOLAR RUBEN DARIO,13.14207,-84.12447765,CONTIGUO FAMILIA HURTADO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9053,CENTRO ESCOLAR RUBEN DARIO 1,12.79117715,-84.58000123,CONTIGUO A IGLESIA ASAMBLEA DE DIOS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9055,CENTRO ESCOLAR LUIS ALFONSO VELASQUEZ,13.238305,-84.01039,WANKALAYA.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,1465,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA",PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9057,CENTRO ESCOLAR NUEVO DIA,12.780838,-84.604818,CONTIGUO IGLESIA CATLICA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9059,CENTRO ESCOLAR MILAGRO DE DIOS,13.159438,-84.414434,SIXIWAS LAS BREÑAS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9060,CENTRO ESCOLAR AVANCE CRISTIANO,12.897097,-84.486247,CONTIGUO IGLESIA GALILEA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9061,CENTRO ESCOLAR RUBEN DARIO,13.14207,-84.12447765,CONTIGUO FAMILIA HURTADO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9062,CENTRO ESCOLAR SAN FRANCISCO DE ASIS # 3,13.165006,-84.161844,EL ROYAL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9063,CENTRO ESCOLAR SANTA FE SL,13.00118,-84.1125,CONTIGUO A FAMILIA RIOS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9064,CENTRO ESCOLAR SAN JOSE II,13.064191,-84.344756,CONTIGUO A LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9065,CENTRO ESCOLAR SAN RAMON,12.900295,-84.640942,B.CONTIGUO A LA IGLESIA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9066,CENTRO ESCOLAR INMACULADA CONCEPCION DE MARIA,13.142511,-84.383784,EL NARANJO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9067,CENTRO ESCOLAR SAN PABLO,13.025046,-84.629528,F.CONTIGUO A LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9068,CENTRO ESCOLAR ESPIRITU SANTO,13.224447,-84.526561,E.CONTIGUO A LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9069,CENTRO ESCOLAR DIOS EL BUEN MAESTRO,13.210229,-84.569937,G.CONTIGUO A LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9070,CENTRO ESCOLAR EL COROZO,13.025374,-84.673998,H.CONTIGUO A LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9071,CENTRO ESCOLAR LA PROSPERIDAD,13.201419,-84.262561,EL CARACOL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9072,CENTRO ESCOLAR MEDALLA MILAGROSA,13.027018,-84.700651,J.CONTIGUO LA CAPILLA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9073,CENTRO ESCOLAR NIÑEZ FELIZ,13.230146,-84.294245,SAN RAMON 2.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9076,CENTRO ESCOLAR VIRGEN DE FATIMA,13.178612,-84.320869,CONTIGUO A LA IGLESIA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,9080,CENTRO ESCOLAR NUEVA PROSPERIDAD,13.133214,-84.695802,SIXIWASITO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,10140,SAN FRANCISCO NO.1,12.96139,-84.270175,CONTIGUO AL SR. SANTIAGO VASQUEZ LOPEZ.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,10163,JARDIN DEL EDEN III,12.92546,-84.19114,CONTIGUA A LA IGLESIA PESTECSTES.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,114,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,La Cruz de Río Grande,145,10164,NUEVO AMACECER--PAJARATIGNI,12.939527,-84.228897,CONTIGUO AL RIO PAJARATIGNI FINCA LEONIDAS MATUTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1410,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9082,HILTON MAIRENA,12.456148,-83.486916,SET-NET-POINT.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1610,"PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9083,CENTRO ESCOLAR BEULAH LIGHTBURN,12.337494,-83.674552,BARRIO 19 DE JULIO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,158,"PRIMARIA REGULAR BILINGÜE,PREESCOLAR FORMAL BILINGÜE",PRIMARIA REGULAR BILINGÜE,PREESCOLAR FORMAL BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9084,CENTRO ESCOLAR RUBEN DARIO,12.340818,-83.685593,RAITIPURA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1016,"PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO BILINGÜE",PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9085,CENTRO ESCOLAR ANDRES CASTRO,12.324021,-83.675612,HAULOVER.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,815,"PREESCOLAR FORMAL BILINGÜE,PRIMARIA REGULAR BILINGÜE",PREESCOLAR FORMAL BILINGÜE,PRIMARIA REGULAR BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9086,CENTRO ESCOLAR ENMANUEL MONGALO,12.555944,-83.713682,COSTADO NORTE DEL CEMENTERIO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,215,"PREESCOLAR FORMAL,PRIMARIA REGULAR BILINGÜE",PREESCOLAR FORMAL,PRIMARIA REGULAR BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9087,PADRE HUGO,12.454382,-83.731087,BROWN BANK.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,161,"PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO",PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9088,CENTRO ESCOLAR EL MADROÑO,12.560669,-83.692016,MARSHALL POINT.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,1610,"PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO MULTINIVEL",PRIMARIA MULTIGRADO BILINGÜE,PREESCOLAR COMUNITARIO MULTINIVEL,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9089,SAN PATRICIO,12.479075,-83.753968,LA FE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,116,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO BILINGÜE",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9090,CENTRO ESCOLAR MONS. SALVADOR SCHEFFER,12.676518,-83.544585,TASBAPAUNI.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,2115,"PREESCOLAR FORMAL,PREESCOLAR COMUNITARIO,PRIMARIA REGULAR BILINGÜE",PREESCOLAR FORMAL,PREESCOLAR COMUNITARIO,PRIMARIA REGULAR BILINGÜE,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9091,INSTITUTO TASBAPOUNIE,12.670398,-83.545914,AL NORTE DEL CAMPO DEPORTIVO.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,5,SECUNDARIA REGULAR,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9093,CENTRO ESCOLAR SANTA MARTHA,12.496937,-83.940528,LAGUNA DE PERLA.,273,"PRIMARIA,ALFABETIZACION,SECUNDARIA",PRIMARIA,ALFABETIZACION,SECUNDARIA,NA,NA,NA,1146310213,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,ALFABETIZACION,EBA,SECUNDARIA POR ENCUENTRO",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO,ALFABETIZACION,EBA,SECUNDARIA POR ENCUENTRO,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9094,CENTRO ESCOLAR PONDLER,12.45828,-83.85721,BARRIO PONDLER.,223,"PRIMARIA,PRIMARIA,SECUNDARIA",PRIMARIA,PRIMARIA,SECUNDARIA,NA,NA,NA,146513,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,SECUNDARIA POR ENCUENTRO",PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,SECUNDARIA POR ENCUENTRO,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9095,INSTITUTO NACIONAL LAS PERLAS,12.338326,-83.671605,DETRÁS DE LA IGLESIA MORAVA.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,5,SECUNDARIA REGULAR,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9097,INSTITUTO ENMANUEL MONGALO,12.556889,-83.714302,COSTADO NORTE DEL CEMENTERIO.,3,SECUNDARIA,SECUNDARIA,NA,NA,NA,NA,NA,5,SECUNDARIA REGULAR,SECUNDARIA REGULAR,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9098,PEARL LAGOON ACADEMY OF EXCELLENCE (PLEACE),12.33802,-83.67567267,B° 19 DE JULIO.,32,"SECUNDARIA,PRIMARIA",SECUNDARIA,PRIMARIA,NA,NA,NA,NA,8532,"PREESCOLAR FORMAL BILINGÜE,SECUNDARIA REGULAR,PRIMARIA REGULAR,PREESCOLAR FORMAL",PREESCOLAR FORMAL BILINGÜE,SECUNDARIA REGULAR,PRIMARIA REGULAR,PREESCOLAR FORMAL,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9099,BELLO AMANECER,12.658017,-83.742565,AL OESTE DEL PARQUE.,2372,"PRIMARIA,SECUNDARIA,ALFABETIZACION,PRIMARIA",PRIMARIA,SECUNDARIA,ALFABETIZACION,PRIMARIA,NA,NA,65102131633,"Primaria Comunitaria JYA,EBA,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO,ALFABETIZACION,PRIMARIA REGULAR",Primaria Comunitaria JYA,EBA,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO,ALFABETIZACION,PRIMARIA REGULAR,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9100,LOS LAURELES,12.62263,-83.75395,AL SUR DEL VIVERO FADCANIC.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9101,RIO DE AGUA VIVA,12.6393,-83.77562,RIOS WAWASHAN.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14102,"PRIMARIA MULTIGRADO,EBA",PRIMARIA MULTIGRADO,EBA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9102,ARENITA Nº2 ESTRELLA DEL ORIENTE,12.412237,-83.856545,ARENIRAS Nº 2 ESTRELLA DEL ORIENTE.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,141,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9104,SAN ISIDRO,12.5345,-83.8309,NUEVA ESPERANZA.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,1465,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA",PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9107,LOS ANGELITOS,12.53924,-83.86265,NUEVA ESPERANZA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14102,"PRIMARIA MULTIGRADO,EBA",PRIMARIA MULTIGRADO,EBA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9108,ESCUELA SAWAWAS,12.697439,-83.840686,SUWAWAS.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9110,SAN VICENTE,12.517374,-83.779866,SQUIER POINT.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,116,"PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO BILINGÜE",PREESCOLAR COMUNITARIO,PRIMARIA MULTIGRADO BILINGÜE,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9111,EL PARAISO,12.349273,-83.799694,ARENITA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,141,"PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO",PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9112,SAN ANTONIO,12.65156,-83.79543,MAHAGANY.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,10214,"EBA,PRIMARIA MULTIGRADO",EBA,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9114,RAFAELA HERRERA,12.397296,-83.724893,KAHKABILA.,322,"SECUNDARIA,PRIMARIA,PRIMARIA",SECUNDARIA,PRIMARIA,PRIMARIA,NA,NA,NA,132153,"SECUNDARIA POR ENCUENTRO,PREESCOLAR FORMAL,PRIMARIA REGULAR BILINGÜE,PRIMARIA REGULAR",SECUNDARIA POR ENCUENTRO,PREESCOLAR FORMAL,PRIMARIA REGULAR BILINGÜE,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9115,RAFAELA HERRERA #2,12.372455,-83.829933,AL OESTE DE LA IGLESIA CATOLICA.,23,"PRIMARIA,SECUNDARIA",PRIMARIA,SECUNDARIA,NA,NA,NA,NA,14131,"PRIMARIA MULTIGRADO,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO",PRIMARIA MULTIGRADO,SECUNDARIA POR ENCUENTRO,PREESCOLAR COMUNITARIO,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9116,NUEVA LUZ,12.49338,-83.87078,PONDLER.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,1465,"PRIMARIA MULTIGRADO,Primaria Comunitaria JYA",PRIMARIA MULTIGRADO,Primaria Comunitaria JYA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9117,LIRIO DE LOS VALLE,12.459735,-83.932056,CONTIGUO A LA FAMILIA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9118,SAN MARTIN,12.72445,-83.687970000000007,PUNTA CAÑON.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,10214,"EBA,PRIMARIA MULTIGRADO",EBA,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9119,NUEVO HORIZONTE,12.483331,-83.954052,PEDREGAL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9120,GUADALUPE,12.49313,-83.903486,PEDREGAL.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14,PRIMARIA MULTIGRADO,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9122,CENTRO ESCOLAR RUBEN DARIO #2,12.399365,-83.836812,LAS CREEK ARENITA.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,141023,"PRIMARIA MULTIGRADO,EBA,PRIMARIA REGULAR",PRIMARIA MULTIGRADO,EBA,PRIMARIA REGULAR,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9123,CENTRO ESCOLAR SANTA TERESA,12.675228,-83.875556,RIO WAWA SHANG EL CEDRO.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14102,"PRIMARIA MULTIGRADO,EBA",PRIMARIA MULTIGRADO,EBA,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9126,CENTRO ESCOLAR UN SUEÑO,12.43748,-83.81483,SECTOR SAN PABLO.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,65141,"Primaria Comunitaria JYA,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO",Primaria Comunitaria JYA,PRIMARIA MULTIGRADO,PREESCOLAR COMUNITARIO,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9127,CENTRO ESCOLAR ANDRES CASTRO #2,12.42706,-83.81462,PONDLER.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,10214,"EBA,PRIMARIA MULTIGRADO",EBA,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9128,CENTRO ESCOLAR LA BATATA #2,12.66897,-83.67203,RIO WAWASHANG.,22,"PRIMARIA,PRIMARIA",PRIMARIA,PRIMARIA,NA,NA,NA,NA,6514,"Primaria Comunitaria JYA,PRIMARIA MULTIGRADO",Primaria Comunitaria JYA,PRIMARIA MULTIGRADO,NA,NA,NA,NA,NA,NA,NA,NA
RACCS,16,Laguna de Perlas,146,9129,CENTRO ESCOLAR NUEVO AUXILIADORA,12.6789,-83.95539,CHACACHACA.,2,PRIMARIA,PRIMARIA,NA,NA,NA,NA,NA,14102,"PRIMARIA MULTIGRADO,EBA",PRIMARIA MULTIGRADO,EBA,NA,NA,NA,NA,NA,NA,NA,NA
