Nombre,school_id,Latitud,Longitud,Direccion,modality_labels,modality_ids,program_ids,program_labels,department,municipality,dep_id,mun_id
INSTITUTO TECNICO ESPECIALIZADO JUAN PABLO II,3149,12.14620000,-86.31010000,DEL HOSPITAL LENIN FONSECA 200VRS AL SUR.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
ESCUELA DE COMPUTACION Y COMERCIO SILVIANO MATAMOR,3150,12.14650000,-86.28910000,ESTATUA DE MONTOYA 2C ABAJO.,"PRIMARIA REGULAR,SECUNDARIA REGULAR","3,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
SCHOOL MY FIRST STEPS,3151,12.13770000,-86.24920000,CALLE 2B #16.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
PREESCOLAR ARCO IRIS,3152,12.14634200,-86.23856800,SEMAFOROS DEL COLONIAL ½C ABAJO.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO EDUCATIVO PASTORSITOS DE FATIMA,3153,12.14710000,-86.23020000,BELLO HORIZONTE X-1-18.,PREESCOLAR FORMAL MULTINIVEL,11,,,Managua,Managua,6,59
COLEGIO AMERICANO NICARAGUENSE,3154,12.11200000,-86.27690000,FRENTE AL CLUB DE MONSERAT.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
PREESCOLAR BELAMAR,3155,12.12240000,-86.23250000,COL 14 DE SEPTIEMBRE D1273 ESQUINA OPESTA A CAPILLA INMACULADA.,PREESCOLAR FORMAL MULTINIVEL,11,,,Managua,Managua,6,59
LICEO PRIVADO MILAGRO DE DIOS,3156,12.12060000,-86.23750000,DE LA PARADA DE LOS COLCHONES 2C AL NORTE.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
CENTRO ESCOLAR PUBLICO BERTHA DIAZ,3157,12.14963600,-86.20837300,KM 7½ CARRETERA NORTE FRENTE A SHELL WASPAN.,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PREESCOLAR FORMAL","3,11,2",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR RAFLANG,3158,12.12400000,-86.21880000,ACADEMIA DE BELLEZA JOSEFINA ½C AL SUR VILLA FLOR NORTE.,PRIMARIA REGULAR,3,2,PRIMARIA,Managua,Managua,6,59
CENTRO EDUCATIVO JESUS ES MI PASTOR,3159,12.11820000,-86.20980000,ANEXO VILLA LIBERTAD DEL MOLINO LA SABANA 4C AL SUR 4C AL ABAJO.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
INSTITUTO PRIVADO AZUL DE NICARAGUA,3160,12.12010000,-86.22010000,DE LA IGLESIA 1C AL SUR ½C ARRIBA 5C AL SUR ½C ARRIBA DE VILLA FLOR SUR.,"PREESCOLAR FORMAL,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,11,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
ESCUELA HILARIO SANCHEZ,3161,12.07798300,-86.33074900,KM 12½ C SUR.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA REGULAR","2,5,10,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR PARROQUIAL BELEN,3162,12.15190000,-86.26560000,CONTIGUO CLINICA SANTO DOMINGO.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
"C.E COLEGIO NICARGUENSE FRANCES ""VICTOR HUGO""",3163,12.12530000,-86.30930000,DEL HOSPITAL VELEZ PAIZ 3C ARRIBA ½C AL SUR.,"PRIMARIA REGULAR,PREESCOLAR FORMAL,SECUNDARIA REGULAR","3,2,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
CENTRO ESCOLAR SACUANJOCHE,3164,12.15160000,-86.27820000,SAMAFOROS DE LA ASAMBLEA 4C ABAJO.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
PREESCOLAR FIRST STEPS DAYCARE CENTER,3165,12.13960000,-86.28070000,RESIDENCIAL BOLONIA #80 DETRAS IGLESIA SAN FRANCISCO.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO ESCOLAR HERMANOS DUNKLEE,3166,12.09550000,-86.30460000,.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR ACADEMIA DE EXCELENCIA HOSANA,3167,12.10360000,-86.25230000,ROTONDA JEN PAUL GENE 300MTS ABAJO.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
EINSTEIN ACADEMY,3168,12.14230000,-86.25340000,BANCENTRO 1C AL SUR ½C ARRIBA.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
PREESCOLAR EL JARDIN DE MANZANITA,3169,12.09220000,-86.23290000,.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO ESCOLAR JARDIN INFANTIL DIVINO NIÑO,3170,12.06950000,-86.20950000,KM12 C/MASAYA 500VRS AL ESTE.,"PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA REGULAR,PRIMARIA REGULAR","11,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CEMTR ESCOLAR EDUCATIVO JERUSALEN,3171,12.12010000,-86.23350000,TANQUE 14 SEPTIEMBRE 1C AL SUR 2C ABAJO 25VRS AL SUR.,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,11",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR SANTA TERESITA,3172,12.12920000,-86.19040000,DEL PTE MAYOREO 3½ SUROESTE.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
"CENTRO EDUCATIVO CRISTIANO ""EL SEÑOR ES MI PASTOR""",3173,12.15060000,-86.20290000,ENTRADA PRINCIPAL 6 ANDENES AL LAGO 25VRS ARRIBA.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
PREESCOLAR BILINGUE HAPPY FACE,3174,12.15370000,-86.18190000,KM9 CARRETERA NORTE. CALLE 12 W26.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO ESCOLAR ACADEMIIA CRISITIANA DE MANAGUA,3175,12.14760000,-86.18730000,CARRETERA NORTE KM10½ ENTRADA A CORNIC 3KM AL LAGO.,"SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","5,11,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
ESCUELA ESPAÑOLA INFANCIA SIN FRONTERAS Nº2,3176,12.09850000,-86.22540000,"PARADA DE LA RUTA 165, 2 C. ARRIBA 1 C. AL SUR.","PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,11",2,PRIMARIA,Managua,Managua,6,59
LIGHTHOUSE CHRISTAN ACADEMY,3177,12.10350000,-86.25070000,ROTONDA JEAN PAUL GENIE 400METROS ABAJO 200METROS AL SUR.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR INST. DE EDUC. INTERMEDIA JUAN BAUT,3178,12.14600000,-86.30470000,SEMAFOROS DEL SEMINARIO 1½C AL NORTE.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
CENTRO ESCOLAR LAURELES SUR,3179,12.11544100,-86.18662700,TERMINAL 167 2C. AL SUR 3C. ARRIBA ½ C. AL LAGO.,PRIMARIA REGULAR,3,2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR CAPACITACION COMERCIAL,3180,12.13840000,-86.28630000,SUPER P/ESPAÑA 4C.O 3C.N.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
CENTRO ESCOLAR FLOR DE PINO,3181,12.11110600,-86.28855600,DEL SOMBRERO 1C AL LAGO 2C ABAJO.,"PREESCOLAR COMUNITARIO,PRIMARIA REGULAR,PREESCOLAR FORMAL","1,3,2",2,PRIMARIA,Managua,Managua,6,59
"CENTRO ESCOLAR INST. PRIVADO ""LA PURISIMA""",3182,12.14740000,-86.23750000,SEMAFORO COLONIAL 1C AL NORTE ½C AL OESTE.,SECUNDARIA POR ENCUENTRO,13,3,SECUNDARIA,Managua,Managua,6,59
CENTRO ESCOLAR SANTA ELENA,3183,12.15182700,-86.15541400,KM12 C.N.,"EBA,PRIMARIA REGULAR","102,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR BLANQUITA RAMIREZ,3184,12.13250000,-86.21330000,DEL CUERPO DE BOMBERS 5 ANDENES AL LAGO 2 ARRIBAS.,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,SECUNDARIA REGULAR","3,11,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
PREESCOLAR ACADEMIA CRISTIANA LAS TORRES,3185,12.15630000,-86.24150000,EDIFICIO ARMANDO GUIDO 1C AL ESTE 7 C AL NORTE 3C AL ESTE 1C AL NORTE.,"PREESCOLAR COMUNITARIO,PRIMARIA REGULAR","1,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR COMANDANTE HUGO RAFAEL CHAVEZ FRIA,3186,12.10623900,-86.28538600,DE LA TERMINAL DE RUTA 175 3C. AL SUR 3C.ARRIBA.,"PRIMARIA MULTIGRADO,PREESCOLAR FORMAL MULTINIVEL,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA REGULAR","14,11,10,3","2,2","PRIMARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR POLITECNICA DE COMERCIO,3187,12.14030000,-86.25730000,ANTIGUO CINE SALINAS 5 C. ABAJO 2C. AL LAGO.,"SECUNDARIA REGULAR,PRIMARIA REGULAR","5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR ST.AUGUSTINE PREPARATORY SCHOOL,3188,12.08460000,-86.27080000,DEL COLEGIO CENTROAMERICA 2.4 KM AL SUR 300MTS AL OESTE.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
PREESCOLAR ESTRELLITA,3189,12.13600000,-86.24280000,DE LA CRUZ ROJA DN. BOSCO 2 C. AL NORTE ½ C. AL OESTE.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO ESCOLAR PADRE BRUNO MARTINEZ,3190,12.13890000,-86.21360000,FRENTE AL PARQUE PRINCIPAL DE VILLA SAN JACINTO.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
PREESCOLAR JOHN F. CORDISCO,3191,12.15840000,-86.30340000,CASA PELLAS ACAH. 4CAL ABAJO MANO DERECHA.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO EDUCATIVO CRISTIANO POCHOCUAPE,3192,12.08520000,-86.30430000,CUADRO DE BEISBOL 70VRS AL SUR.,"SECUNDARIA REGULAR,PREESCOLAR FORMAL,PRIMARIA REGULAR","5,2,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
PREESCOLAR ESMIRNA,3193,12.11920000,-86.24350000,HOSPITAL MONOLO MORALES 4C AL SUR.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
LUZ DEL SABER,3194,12.13790000,-86.20690000,BLOQUERA HAWARD 3 C. SUR 1C. AL ESTE.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
PREESCOLAR AMIGUITOS,3195,12.15000000,-86.28390000,REPARTO NUEVA REFORMA.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREPARATORIA-UNICAS,3196,12.08250000,-86.23010000,KM 91/2.C.MASAYA 500 MTS AL SUR.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
INSTITUTO DEL VALLE,3197,12.12450000,-86.28290000,DE LA ROTONDA EL PERIODISTA 25 VARAS AL SUR.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
CENTRO ESCOLAR JESUS EL MAESTRO,3198,12.14712100,-86.26784400,GOBERNANCION 2 C AL LAGO 1 C ½ ABAJO.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
COLEGIO CRISTIANO EL FARO,3199,12.15670000,-86.29860000,DE LOS SEMAFOROS DE LA CEIBITA 2 C ABAJO 3 C AL LAGO.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR MIS PRIMEROS PASITOS,3200,12.14470000,-86.25100000,CLINICA SANTA MARIA 1 C ½ AL LAGO.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
PRE ESCOLAR SAINT MARTIN,3201,12.12700000,-86.24070000,IGLESIA DON BOSCO 3 C ½ ABAJO.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
PRE ESCOLAR LAS ARDILLITAS,3202,12.14130000,-86.21830000,"DE LA ALCALDIA DEL D-VI, 3 C AL SUR ½ C AL ESTE FRENTE A LA FARMACIA BERMUDEZ.",PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PRE ESCOLAR COLEGIO REPUBLICA DE NICARAGUA,3203,12.12820000,-86.22140000,ENTRADA 1RO DE MAYO 1 C AL ESTE 80 VRS AL SUR.,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","11,3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
COLEGIO NORDICO INTERNACIONAL,3204,12.09380000,-86.25840000,BCO. PROCREDIT 1KM 1/2 AL SUR.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL","3,5,2","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
ESCUELA CRISTIANA ARCA DE NOE,3205,12.15700000,-86.19110000,TRANSAGRO 3C ABAJO 4C AL LAGO 75VRS ARRIBA.,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","11,3",2,PRIMARIA,Managua,Managua,6,59
COLEGIO CRISTIANO BETHEL,3206,12.13713700,-86.22950500,SEMAFOROS DE RUBENIA 600 MTS AL LAGO 25 MTS ABAJO.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,5,11","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
PREESCOLAR GUARDERIA UNIVERSO DE LOS NIÑOS,3207,12.10830000,-86.23030000,RESIDENCIAL LOMAS DEL VALLE Nº167.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREESCOLAR KIDS Y BABIES,3208,12.12700000,-86.26240000,RESTAURANTE EL MUELLE ½ C. AL LAGO.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREESCOLAR FOURIER CHILDREN`S GARDEN,3209,12.15100000,-86.30670000,DEL VERDUGO 2 C. AL SUR ½C ARRIBA.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
"ESCUELA BAUTISTA GENEZARETH ""LOS PAJARITOS""",3210,12.11610000,-86.29650000,DEL CEIBO 3 C. AL SU.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
BRETT BENTLEY CRAWFORD,3211,12.15797900,-86.21708100,SIEMENS CARRETERA NORTE 10 C. AL LAGO.,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR,PREESCOLAR FORMAL","11,3,2",2,PRIMARIA,Managua,Managua,6,59
PRESCOLAR CENTRO EDUCACION HIJO DEL REY,3212,12.14900000,-86.17580000,.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREESCOLAR LOS SABALOS,3213,12.16041700,-86.17363900,ENTRADA AL NUEVO CORNIE 2 KM AL NORTE.,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,PRIMARIA MULTIGRADO","3,10,14","2,2","PRIMARIA,PRIMARIA",Managua,Managua,6,59
ESCUELA MIZPA,3214,12.13830000,-86.21220000,COL. VILLA SAN JACINTO CASA COMUNAL COSTADO SUR  FRENTE A LA CANCHA.,"PREESCOLAR FORMAL,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","2,11,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO EDUCATIVO DISNEY,3215,12.12250000,-86.18640000,PISTA A SABANA GRANDE COSTADO ESTE COLASHALER.,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","11,3",2,PRIMARIA,Managua,Managua,6,59
ESC. NORMAL ACAD. PEDAG. PABLO APOSTOL MANAGUA,3216,12.13980000,-86.28090000,"SEMÁFOROS DEL ZUMEN 400 MTS AL LAGO ,  5O VARAS ARRIBA.",CURSOS PROFES. MEP EN SERVICIO SABATINO,57,,,Managua,Managua,6,59
VIRGEN DE GUADALUPE,3217,12.16140000,-86.31350000,FRENTE AL CENTRO CULTURAL VILLA VIRGEN DE GUADALUPE.,"PRIMARIA EXTRAEDAD,PREESCOLAR FORMAL,PRIMARIA REGULAR","4,2,3","2,2","PRIMARIA,PRIMARIA",Managua,Managua,6,59
"ESCUELA NORMAL EVANGELICA SABATINA ""MONTE SION""",3218,12.14750000,-86.19380000,FTE PARADA DE  LA SUBASTA.,CURSOS PROFES. MEP EN SERVICIO SABATINO,57,,,Managua,Managua,6,59
PREESCOLAR MY LITTLE SLEPS ABC,3219,12.15500000,-86.18440000,IGLESIA CATOLICA 20 VRS AL LAGO CASA NO.D768.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
ANEXO CENTRO ESCOLAR CATOLICO JUAN PABLO II,3220,12.16000000,-86.31500000,TERMINAL DE BUSES 101 LAS BRISAS 2 C AL NORTE 1 AL OESTE ½ AL SUR.,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,11",2,PRIMARIA,Managua,Managua,6,59
CENTRO EDUCATIVO JARDIN DE LA ALEGRIA,3221,12.11920000,-86.20530000,VILLA LIBERTAD A-3 DEL CENTRO DE SALUD 1/2C AL OESTE.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
KINDER LOS ANGELES,3222,12.13760000,-86.27720000,MANSION TEODOLINDA 3 C. AL SUR 1/2 CUADRA AL OESTE.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREESCOLAR EKO KINDER,3223,12.15570000,-86.30820000,DE EL VERDUGO 6C AL LAGO LAS BRISAS.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
COLEGIO CRISTIANO NUEVA JERUSALEN,3224,12.16000000,-86.31070000,PLANTA ENEL LAS BRISAS 2 C. AL ESTE 2C. AL LAGO BARRIO CARLOS NUÑEZ.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
KINDER WONDER AGE,3225,12.12670000,-86.24040000,COLONIA 10 DE JUNIO COSTADO SUR OESTE DEL PARQUE.,"PRIMARIA REGULAR,PREESCOLAR FORMAL","3,2",2,PRIMARIA,Managua,Managua,6,59
KINDER RINCONCITO DE GUADALUPE,3226,12.07000000,-86.21090000,KM 12 1/4 300 VRS AL ESTE ESQUIPULAS.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
COLEGIO TECNOLOGICO CENTRAL,3227,12.12170000,-86.24360000,SEMAFOROS DEL HOSPITAL MANOLO MORALES 1/2 C. AL SUR.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
CENTRO EDUCATIVO EBENEZER,3228,12.10660000,-86.19470000,COMUNIDAD LOS CORTESES.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR KINDER MISHA,3229,12.15290000,-86.18940000,LAS MERCEDES DEL PALI 1C/LAGO 1ANDEN ABAJO CASA NO 105.,"PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO ESCOLAR LA COSECHA,3230,12.13640000,-86.22080000,COSTADO SUR UPOLI 4C ABAJO 1C AL LAGO.,"PRIMARIA REGULAR,SECUNDARIA REGULAR,PREESCOLAR FORMAL,PREESCOLAR FORMAL MULTINIVEL","3,5,2,11","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
INSTITUTO NACIONAL PUBLICO DEL PODER CIUDADANO HUGO CHAVEZ,3231,12.15524400,-86.20616200,BARRIO WASPAN NORTE CONTIGUO A IGLESIA CATOLICA.,"PREESCOLAR COMUNITARIO,PREESCOLAR COMUNITARIO MULTINIVEL,Primaria Comunitaria JYA,EBA,SECUNDARIA REGULAR","1,10,65,102,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
COLEGIO PUBLICO TOMAS BORGE MARTINEZ,3232,12.13324400,-86.17691000,VILLA DIGNIDAD III ETAPA CALLE PRINCIPAL.,"PRIMARIA REGULAR,PREESCOLAR COMUNITARIO MULTINIVEL,EBA,PREESCOLAR FORMAL,SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,10,102,2,5,11","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
COLEGIO CRISTIANO BETHEL MILAGRO DE DIOS,3233,12.11110000,-86.21720000,DONDE FUE LA TERMINAL 195 ½C AL NORTE.,"PRIMARIA REGULAR,PREESCOLAR FORMAL,SECUNDARIA REGULAR","3,2,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
CENTRO ESCOLAR ALAMO DEL PROGRESO,3234,12.12830000,-86.20260000,PETRONIC PISTA MAYOREO ½C AL NORTE.,"SECUNDARIA REGULAR,PREESCOLAR FORMAL,PRIMARIA REGULAR","5,2,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
PREESCOLAR KIDDIE STOP BOLONIA,3235,12.13770000,-86.27640000,"PLAZA ESPAÑA 3 CUADRAS ABAJO, 1 CUADRA AL LAGO.",PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
PREESCOLAR KIDDIE STOP VILLA FONTANA,3236,12.10560000,-86.25570000,BOULEVARD JEAN PAUL JENIE ENTRADA VILLA HALIANAS.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO ESCOLAR CRISTIANO GENESIS,3237,12.13380000,-86.18210000,FRENTE A LA ANTENA DE MOVISTAR 500 MTRS AL SUR..,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","2,5,11,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO EDUCATIVO BERESHIT,3238,12.13530000,-86.18910000,CONTIGUO AL PUENTE.,"SECUNDARIA POR ENCUENTRO,SECUNDARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","13,5,11,3","3,3,2","SECUNDARIA,SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO ESCOLAR NUEVA NICARAGUA,3239,12.11270000,-86.20740000,ANEXO VILLA LIBERTAD PARADA TRILLIZOS 12C AL SUR 1C AL ESTE.,"PREESCOLAR FORMAL MULTINIVEL,PRIMARIA REGULAR","11,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO DE ATENCION INFANTIL EL JARDIN DE PEPPA,3240,12.12084737,-86.25406873,DONDE FUE LA VICKY 2C.AL NORTE 75VRS ARRIBA.,PREESCOLAR FORMAL MULTINIVEL,11,,,Managua,Managua,6,59
CENTRO EDUCATIVO PRIVADO PREESCOLAR NIÑO FELIZ,3241,12.12842700,-86.29816600,DEL ZUMEN 2C.AL LAGO 1 ABAJO 1/2 AL LAGO.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
CENTRO EDUCATIVO PRIVADO PREESCOLAR SMART KIDS,3242,12.13117000,-86.23020300,"RUBENIA DEL SEMAFORO 2C.AL ESTE 1C,AL NORTE 1 1/2 AL NORTE.","PREESCOLAR FORMAL,PRIMARIA REGULAR","2,3",2,PRIMARIA,Managua,Managua,6,59
INSTITUTO DE SECUNDARIA ILCOMP,3243,12.14787600,-86.23718400,DE LOS SEMAFOROS DEL COLONIA 2C AL LAGO.,SECUNDARIA REGULAR,5,3,SECUNDARIA,Managua,Managua,6,59
CENTRO EDUCATIVO CRISTIANO JEHOVA SAMA,3244,12.14511600,-86.22292100,ROTONDA LA VIRGEN 1C.ARRIBA 6 1/2 AL LAGO.,"PREESCOLAR FORMAL MULTINIVEL,PREESCOLAR FORMAL,PRIMARIA REGULAR","11,2,3",2,PRIMARIA,Managua,Managua,6,59
CENTRO EDUCATIVO PRIVADO CRISTIANO MONTECRISTI,3245,12.14983700,-86.17536300,RESIDENCIAL MONTECRISTI 500 MTS AL NORTE DE LA ENTRADA AL CARNIC.,"SECUNDARIA REGULAR,PREESCOLAR FORMAL,PRIMARIA REGULAR","5,2,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO EDUCATIVO NICARAGUENSE LOS ANGELES,3246,12.14749800,-86.17548900,ENTRADA AL CARNIC 500 MTS AL LAGO.,"PRIMARIA REGULAR,PREESCOLAR FORMAL,SECUNDARIA REGULAR","3,2,5","2,3","PRIMARIA,SECUNDARIA",Managua,Managua,6,59
CENTRO EDUCATIVO BELLA SONRISA,3247,12.12500100,-86.17569800,DE DONDE FUE EL CRUCE DE LOS RIELES 200 MTS ABAJO.,"PREESCOLAR FORMAL,SECUNDARIA REGULAR,PRIMARIA REGULAR","2,5,3","3,2","SECUNDARIA,PRIMARIA",Managua,Managua,6,59
CENTRO EDUCATIVO CRISTIANO FUENTE DE SALVACION,3248,12.10713900,-86.19445500,MOLINO FRANCIS 1.4 CUADRAS AL SUR 2C.ABAJO 1/2 AL SUR.,"PRIMARIA REGULAR,PREESCOLAR FORMAL MULTINIVEL","3,11",2,PRIMARIA,Managua,Managua,6,59
PREESCOLAR BILINGUE PURE HEART SCHOOL,3249,12.08799700,-86.32861700,KM 10 1/2 CARR. SUR DEL COLEGIO ALEMAN 2C AL LAGO 10VS ARRIBA.,PREESCOLAR FORMAL,2,,,Managua,Managua,6,59
