Nombre,Latitud,Longitud,Direccion,Modalidades,department,municipality,dep_id,mun_id
CENTRO ESCOLAR MIGUEL ANGEL VASQUEZ,13.31004000,-86.22112000,5 KM AL OESTE DE YALI CARRETERA A CONDEGA.,"ALFABETIZACION, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO",Jinotega,San Sebastián de Yalí,13,115
INSTITUTO NACIONAL RUBEN DARIO,13.30393000,-86.18025000,DE LA ESCULA ENMANUEL MONGALO 500 VRS AL ESTE.,"SECUNDARIA POR ENCUENTRO, BACHILLERATO COMUNITARIO DE JYA, SECUNDARIA REGULAR",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR LAS DELICIAS,13.32541000,-86.11101000,11 KM AL NORESTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR LOS PORTILLOS,13.39154000,-86.16486000,20 KM AL NORTE DE YALI.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR LAS CUREÑAS,13.38648000,-86.20815000,20 KM AL NORTE DE YALI.,PRIMARIA MULTIGRADO,Jinotega,San Sebastián de Yalí,13,115
INSTITUTO TECNICO SANTA LUISA DE MARILLAC,13.29950000,-86.18110000,FRENTE AL INSTITUTO NACIONAL RUBEN DARIO.,SECUNDARIA REGULAR,Jinotega,San Sebastián de Yalí,13,115
AMADO DE JESUS MEZA,13.38193000,-86.02900000,22 KMS AL NORESTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
SACUANJOCHE,13.26873000,-86.23827000,11 KMS AL NORESTE DE YALÍ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
HORACIO GARMENDIA,13.42357000,-86.09451000,35 KMS AL NORESTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
JOSE DOLORES ESTRADA,13.29956000,-86.15971000,4 KMS AL ESTE DE YALI.,"PRIMARIA MULTIGRADO, ALFABETIZACION, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
GERMAN POMARES,13.48335000,-86.06629000,42 KMS AL NORESTE DE YALI.,"SECUNDARIA REGULAR, ALFABETIZACION, PREESCOLAR FORMAL MULTINIVEL, PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
ESCUELA 29 DE JUNIO,13.43281000,-86.05001000,29 KMS AL NORESTE DE YALI.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
JOSEFA TOLEDO DE AGUERRI (EL OCOTILLO),13.33146000,-86.16326000,4KM AL NORTE DE YALI.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
LOS WALIZONES,13.40735400,-86.11335500,24KM AL NORESTE DE YAL I.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
ANDRES CASTRO,13.40261000,-86.04482000,25KM AL NORTE DE YALI.,"PREESCOLAR COMUNITARIO MULTINIVEL, EBA, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
RAFAELA HERRERA,13.29005000,-86.22167000,8KM AL SURESTE DE YALI.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, ALFABETIZACION",Jinotega,San Sebastián de Yalí,13,115
ESCUELA ISABELA,13.28386000,-86.16575000,5KM AL ESTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
PRESCOLAR SANTA ISABEL,13.41367000,-86.13596000,22KM AL NORESTE DE YALI.,"PRIMARIA MULTIGRADO, ALFABETIZACION, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
EL POETA NIÑO - EL PORTAL,13.42589800,-86.04193900,30 KM AL NORTE DE YALI.,"PRIMARIA MULTIGRADO, III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR JUAN PABLO II,13.38918000,-86.04606000,DE ESC. SIMON BOLIVA 4 KM AL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR EL PORVENIR,13.31622000,-86.20527000,DE ESC. PABLO ANTONIO CUADRA 2 ½ AL OESTE.,PRIMARIA MULTIGRADO,Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR SAN FELIPE,13.43871000,-86.07449000,12 KM AL NORTE DE YALI.,PRIMARIA MULTIGRADO,Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR SALOMON IBARRA MAYORGA,13.39773000,-86.12118000,21KM AL NORESTE DE YALI.,"III CICLO, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
PREESCOLAR LA NARANJITA,13.28325700,-86.18199900,4KM AL SUR YALI.,"Primaria Comunitaria JYA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO, ALFABETIZACION",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR SALOMON DE LA SELVA,13.30567000,-86.23908000,8KM AL SUR OESTE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR PROF. KATALINA MAIRENA,13.37433400,-86.08588400,18KM AL NORTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR PROF. GRACIELA PINEDA,13.35883000,-86.05626000,22KM AL OESTE DE YALI.,"Primaria Comunitaria JYA, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR DR. ERNESTO CHE GUEVARA,13.40837000,-86.04047000,27 KMS AL NORTE DE YALI.,"EBA, SECUNDARIA REGULAR",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR PROF. ROSARIO HERRERA,13.37073000,-86.05489000,DESTINO CENTRAL.,"III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR ARLEN SIU,13.39704100,-86.13534500,18 KM AL NORESTE DE YALI.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR BLANCA ARAUZ DE SANDINO,13.36493400,-86.07202800,24 KM AL NORESTE DE YALI.,"EBA, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR LUIS EMILIO HERRERA,13.25626900,-86.20104500,DE LA CABECERA MUNICIPAL 18 KM AL NORESTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, EBA, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
AUGUSTO C. SANDINO,13.26034900,-86.21872500,DE LA CABECERA MUNICIPAL 20 KM AL NORTE.,"EBA, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
LA FLOR,13.35567600,-86.07377100,DE LOS CHAGUITONES 6 KM AL NORESTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,San Sebastián de Yalí,13,115
CENTRO ESCOLAR MARINA RODRIGUEZ LOPEZ,13.25816000,-86.15983900,13 KM AL NOROESTE DE SAN RAFAEL DEL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,San Sebastián de Yalí,13,115
PATASTILLAL,13.31065000,-85.99720000,PATASTILLA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
ANIZALES #1,13.35330000,-86.02027000,ANIZALES # 1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL COROZAL,13.33974600,-85.99063900,EL COROZAL.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
PENQUILLA,13.33928600,-85.95420100,PENQUILLA.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR RAFAELA HERRERA,13.30641000,-85.95401000,LOMA ALTA ABAJO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR NUEVO AMANECER,13.29809000,-85.96841000,NISPERO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR CRISTOBAL VANEGAS GAYTAN,13.28992000,-85.94661000,LOMA ALTA ARRIBA.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA POR ENCUENTRO, III CICLO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR LAS CRUCES (RUBEN DARIO),13.28306000,-85.93366000,LAS CRUCES.,"PREESCOLAR COMUNITARIO MULTINIVEL, ALFABETIZACION, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR JOSE BENITO ARAUZ,13.29097000,-85.93377000,COLECTIVO LAS CRUCES.,"PRIMARIA REGULAR, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR GABRIELA MISTRAL,13.32454000,-85.94081000,WALE.,"PRIMARIA REGULAR, BACHILLERATO COMUNITARIO DE JYA, III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, PREESCOLAR FORMAL MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
INSTITUTO PUBLICO NOEL VARGAS CASTRO,13.34696000,-85.94399000,CONTIGUO CENTRO ESCOLAR AUTÓNOMO NICARAO.,"SECUNDARIA POR ENCUENTRO, SECUNDARIA REGULAR, ALFABETIZACION",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR RUBÉN DARÍO (GUAPINOL #2),13.36466700,-85.85289600,EL GUAPINOL.,"SECUNDARIA POR ENCUENTRO, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR AUGUSTO CESAR SANDINO,13.39391900,-85.84843500,LAS PLANES DE VILAN.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, SECUNDARIA EN EL CAMPO, PREESCOLAR FORMAL MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL CHILE,13.40815000,-85.89444000,EL CHILE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
LA BREYERA # 2,13.40641000,-85.94728000,LA BREYERA NO 2.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR MIGUEL LARREYNAGA,13.33925000,-85.92793000,LIMONES #1.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PRIMARIA A DISTANCIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR ENMANUEL MONGALO,13.50495000,-85.82246900,ENMANUEL MONGALO - CUA ABAJO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR DANIEL TELLER PAZ,13.45882000,-85.85888000,SOMPOPERA.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA POR ENCUENTRO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR JUAN CASTILBLANCO RIZO,13.38889000,-85.91864000,ESTANCIA CORA.,"SECUNDARIA REGULAR, PRIMARIA REGULAR, PRIM. REGULAR EN EDUC. ESPECIAL, PREESCOLAR FORMAL MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR LUIS ALFONSO VELASQUEZ,13.37090000,-85.92473000,COMUNIDAD EL MALECÓN.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA REGULAR, PREESCOLAR FORMAL, PRIMARIA REGULAR, PRIM. REGULAR EN EDUC. ESPECIAL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR LOS ANGELES,13.37393000,-85.99622000,EL TIGRE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
QUEBRADA HONDA,13.44993000,-85.92872000,QUEBRADA HONDA.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
JIQUELITE #1,13.47626400,-86.00555000,JIQUILITE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL PORTAL,13.36679000,-86.01077000,EL PORTAL.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
PEDRO JOAQUIN CHAMORRO,13.36821000,-85.94725000,EL CHARCON.,"PRIMARIA MULTIGRADO, PREESCOLAR FORMAL MULTINIVEL, SECUNDARIA REGULAR, PRIMARIA REGULAR",Jinotega,Santa María de Pantasma,13,118
QUEBRADA DE HULE #1,13.35573000,-85.99745000,QUEBRADA EL HULE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL PACAYAL,13.39575000,-85.98705000,EL PACAYAL.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LA PIRAGUA,13.41895000,-85.91154000,LA PIRAGUA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR JOSE CESARIO BLANDON HERRERA,13.35774000,-85.93446000,EL ASERIO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
SOLEDAD #1,13.30952000,-86.01072000,SOLEDAD NO 1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENIZABU,13.32894000,-85.98068000,CENIZABU.,"III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
BREYERA #1,13.39069000,-85.93081000,LA BREYERA # 1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CUATRO ESQUINAS,13.34255000,-85.97079000,CUATRO ESQUINAS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR ALFREDO ALEGRIA,13.37433000,-85.88368000,EL VENADO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
EL TAMALAQUE,13.39218000,-85.95936000,TAMALAQUE.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
FLOR DE PINO DE VILAN #1,13.39272000,-85.87431000,FLOR DE PINO #1.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LA VIGIA,13.47722000,-85.90394000,LA VIGIA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
SOMPOPERITA,13.48205000,-85.85398000,SOMPOPERITA.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
SANTA CRUZ,13.44532000,-85.89588000,SANTA CRUZ.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR AUGUSTO CESAR SANDINO,13.50016000,-85.98421000,LAS PARCELAS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR",Jinotega,Santa María de Pantasma,13,118
ESCUELA EL VENTARRON #1,13.34456000,-85.87722000,EL VENTARON.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
EL PLATANO,13.41293000,-85.83427000,EL PLATANO.,"PRIMARIA REGULAR, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
FLOR DE PINO DE VILAN #2,13.41091000,-85.85717000,FLOR DE PINO #2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
AGUAS CALIENTES,13.39240000,-85.82089000,AGUAS CALIENTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
VENADO #2,13.35978000,-85.87429000,EL VENADO #2.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA EN EL CAMPO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LOS CEDROS,13.32668800,-85.86773200,LOS CEDROS.,"III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
EL JILGUERO,13.34686600,-85.85941200,EL JILGUERO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LOS CHAGUITONES,13.29949000,-85.90663000,CHAGUITONES.,"PREESCOLAR COMUNITARIO MULTINIVEL, SECUNDARIA POR ENCUENTRO, III CICLO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
JIQUELITE #2,13.45792000,-85.99149000,JIQUELITE NO2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA REGULAR",Jinotega,Santa María de Pantasma,13,118
LAS PIEDRAS #1,13.47044000,-85.93488000,LAS PIEDRAS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
ANIZALES #2,13.33005000,-86.02742000,ANIZALES NO2.,"PRIMARIA MULTIGRADO, III CICLO, EBA, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL CHAMARRO #1,13.42852000,-85.83540000,EL CHAMORRO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LINDA VISTA,13.35775000,-85.89890000,LINDA VISTA.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL PRISIONERO #2,13.42915000,-85.98599000,EL PRISIONERO.,"PREESCOLAR COMUNITARIO MULTINIVEL, III CICLO, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
RUBEN DARÍO (JIQUELITE #1),13.47609000,-85.97147000,JIQUELITE #1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
SAN VICENTE #1,13.43676000,-85.79425300,LOS PLANES DE VILAN.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR PALMERAS,13.50928000,-86.01401000,PALMERAS.,"III CICLO, PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR EL BRAMADERO,13.43938000,-85.94320000,BRAMADERO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL TAMARINDO,13.35920000,-85.96685000,EL TAMARINDO.,PRIMARIA MULTIGRADO,Jinotega,Santa María de Pantasma,13,118
SANTA ELENA,13.40878000,-85.80379000,SANTA ELENA.,PRIMARIA MULTIGRADO,Jinotega,Santa María de Pantasma,13,118
LOS LIMONES # 2,13.34921000,-85.91715000,LIMONES # 2.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR SACRAMENTO,13.29080000,-85.98561000,SACRAMENTO.,"PRIMARIA MULTIGRADO, PRIMARIA REGULAR, III CICLO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
EL RECUERDO # 1,13.32342000,-86.00492000,RECUERDO.,"SECUNDARIA EN EL CAMPO, PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR ANDRES CASTRO,13.45996000,-86.00993000,JIQUELITE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR QUEBRADA EL HULE NO 2,13.35947800,-85.98155600,JIQUELITE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
LOS CEDROS CENTRAL,13.31943000,-85.89374000,LOS CEDROS.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CRISTOBAL COLÓN (GUAPINOL 1),13.36518000,-85.82824000,GUAPINOL # 1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR ARENALES,13.43469000,-85.81256000,SANTA MARIA DE PANTASMA ARENALES.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR SAN VICENTE # 2,13.45120000,-85.80320400,SAN VICENTE #2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
ANIZALES Nº 3,13.33689000,-86.01533000,ANIZALES.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CUA ABAJO #2.,13.48574000,-85.81423000,CUA ABAJO #2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
WALE ARRIBA #1,13.30436000,-85.94221000,WALE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL, III CICLO",Jinotega,Santa María de Pantasma,13,118
CHAMARRO #2,13.42661000,-85.85112000,CHAMORRO #2..,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
ESCUELA SAN JOSE #2,13.34300000,-85.82432000,EL GUAPINOL.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR JULIA PALACIOS ALTAMIRANO,13.42648500,-85.96249500,DEL MECD 30 KMS AL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR BOCAS DE VILAN,13.42373000,-85.89136000,MECD 25 KMS AL NORTE.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR SAN CRISTOBAL,13.31553000,-86.01734000,MECD 13 KMS AL NORTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
SAN LUIS,13.37198000,-85.86330100,SAN LUIS.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
BOSQUE,13.40827000,-86.00363000,MECD 18KM AL NORTE.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
PLACERES DEL COCO,13.50375000,-85.85989000,PLACARES DEL RIO COCO.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
ESCUELA SANTA MARTHA,13.34364000,-85.84924000,EL GUAPINOL.,PRIMARIA MULTIGRADO,Jinotega,Santa María de Pantasma,13,118
ESCUELA SAN JOSÉ # 1,13.34429000,-85.83867000,GUAPINOL.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
JOSE DOLORES ESTRADA VADO (COMAL NO. 1),13.49755000,-85.83951000,EL COMAL NO.1.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR WALE N°3,13.30628000,-85.92816000,WALE NO.3.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR ASENTAMIENTO,13.39261000,-85.92267000,ESTANCIA CORA.,"PREESCOLAR COMUNITARIO MULTINIVEL, PRIMARIA MULTIGRADO",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR SANTA ELENA Nº2,13.41826000,-85.81922700,SANTA ENELA Nº2.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR GUAPINOLITO Nº1,13.35905000,-85.82253000,GUAPINOLITO.,"PRIMARIA MULTIGRADO, PREESCOLAR COMUNITARIO MULTINIVEL",Jinotega,Santa María de Pantasma,13,118
CENTRO ESCOLAR JOSE CECILIO DEL VALLE,13.46901000,-85.83651000,EL PORVENIR.,PRIMARIA MULTIGRADO,Jinotega,Santa María de Pantasma,13,118
